id,text,twitterUrl,retweetCount,replyCount,likeCount,quoteCount,isReply,date,distilbert_multi_score
1635044943533318145,"Wow the US government is fully protecting all SVB depositors.

Great move and should bring calm into the markets again.

""After receiving a recommendation from the boards of the FDIC and the Federal Reserve, and consulting with the President, Secretary Yellen approved actions enabling the FDIC to complete its resolution of Silicon Valley Bank, Santa Clara, California, in a manner that fully protects all depositors. Depositors will have access to all of their money starting Monday, March 13. No losses associated with the resolution of Silicon Valley Bank will be borne by the taxpayer.""

https://t.co/nY2jPfUv2J",https://twitter.com/immad/status/1635044943533318145,28,3,288,5,False,2023-03-12,1.0
1634280753579311105,"For those wondering ""What the heck just happened?"" with the failure of Silicon Valley Bank &amp; the sudden weakness elsewhere in the banking system, I'm recording a special discussion with former Fed insider Joseph Wang @FedGuy12 this weekend

Video will release 11amET Monday",https://twitter.com/adamtaggart/status/1634280753579311105,16,28,316,1,False,2023-03-10,-1.0
1634233103982944256,"🚨 BREAKING 🚨

SILICON VALLY BANK HAS BEEN SHUT DOWN BY THE REGULATORS  $SIVB",https://twitter.com/gurgavin/status/1634233103982944256,271,72,1720,82,False,2023-03-10,-1.0
1634240348674310144,BREAKING‼️🇺🇸 Silicon Valley Bank has been closed down by California regulators today.,https://twitter.com/RadarHits/status/1634240348674310144,57,19,363,6,False,2023-03-10,-1.0
1635019250053308419,"Silicon Valley Bank just collapsed and became the second largest bank failure in US history.

I hope this isn’t 2008 all over again.

Let me explain how to make sure your money in the bank is safe: 🧵",https://twitter.com/LTI_finance/status/1635019250053308419,64,18,341,3,False,2023-03-12,-1.0
1634280664139812894,"New: Yellen convened regulators form the Fed, FDIC and OCC today to discuss Silicon Valley Bank. 

Yellen ""expressed full confidence in banking regulators to take appropriate actions in response and noted that the banking system remains resilient,"" per readout.",https://twitter.com/aduehren/status/1634280664139812894,5,0,3,1,False,2023-03-10,1.0
1634237879625891852,"Silicon Valley Bank just officially closed.

Every startup founder should consider emailing investors and top customers. 

If you didn’t have exposure then you’re sharing good news.

If you did, a proactive message shows you’re on top of things and have a plan. It builds trust.",https://twitter.com/lulumeservey/status/1634237879625891852,74,11,834,13,False,2023-03-10,-1.0
1634211161682989056,"Silicon Valley Bank is in trouble 

The global banking system is teetering 

Liquidity is drying up

I haven't felt the touch of a woman in 9 years

This is a critical moment for the economy",https://twitter.com/Cokedupoptions/status/1634211161682989056,27,12,570,1,False,2023-03-10,-1.0
1634236139795279873,"#BreakingNews | Silicon Valley Bank has been closed by regulators, which have taken control of the bank’s deposits, the Federal Deposit Insurance Corporation announced Friday

#SiliconValleyBank https://t.co/1zLkwyaUx8",https://twitter.com/CNBCTV18Live/status/1634236139795279873,94,20,560,28,False,2023-03-10,-1.0
1635042416603566080,"""Depositors will have access to all of their money starting Monday, March 13.  No losses associated with the resolution of Silicon Valley Bank will be borne by the taxpayer.""",https://twitter.com/davidgura/status/1635042416603566080,77,4,319,8,True,2023-03-12,-1.0
1634240870668193793,"BREAKING: Silicon Valley Bank has been shut down by regulators, FDIC to cover deposits as WH worries about “contagion” in the broader banking system

The government should stay out of this and let the market correct. If the government responds by expanding credit, it will make matters worse. F.A. Hayek said:
 
“To combat a depression by a forced credit expansion, is akin to the attempt to fight an evil by its own causes; because we suffer from a misdirection of production, we want even more misdirection — an approach that necessarily leads to an even more serious crisis once the credit expansion comes to an end.”

Economic depressions are necessary to expose all of the malinvestment created by bad central banking policy. Ludwig von Mises said: 

“The return to monetary stability does not generate a crisis. It only brings to light the malinvestments and other mistakes that were made under the hallucination of the illusory prosperity created by the easy money.”",https://twitter.com/MLiamMcCollum/status/1634240870668193793,3,1,13,0,False,2023-03-10,-1.0
1635046480129200128,"BREAKING: Federal Reserve says depositors at both Silicon Valley Bank (SVB) and Signature Bank in New York will have full access to their deposits via a new ""Bank Term Funding Program."" $SIVB $SBNY

https://t.co/OxA9YbudUj",https://twitter.com/charliebilello/status/1635046480129200128,76,12,255,23,False,2023-03-12,-1.0
1635053111424454656,Silicon Valley Bank depositors will have access to ALL OF THEIR MONEY starting tomorrow.,https://twitter.com/BCBacker/status/1635053111424454656,40,13,352,0,False,2023-03-12,1.0
1636704008147435526,BREAKING: Silicon Valley Bank officially files for Chapter 11 Bankruptcy.,https://twitter.com/WhaleFUD/status/1636704008147435526,89,29,522,9,False,2023-03-17,-1.0
1635050107065470976,"Additionally, the US has said that all Silicon Valley Bank depositors will have access to all their money Monday. 

Read more: https://t.co/1fc1QISDKg",https://twitter.com/unusual_whales/status/1635050107065470976,88,25,502,12,True,2023-03-12,-1.0
1634239238739771410,"EVERYONE STOP WHAT YOU ARE DOING: a huge banking crisis is happening; @fdic just closed Silicon Valley Bank (couldn't last 5 hours to get to the weekend) &amp; contagion is coming esp b/c only covering insured depositors, which will ignite a run on many similarly situated banks; 1/",https://twitter.com/DennisKelleher/status/1634239238739771410,222,56,931,29,False,2023-03-10,-1.0
1634321248795623425,US regulators shut down Silicon Valley Bank and take control of customer deposits https://t.co/IOwxyXUtdS,https://twitter.com/BBCWorld/status/1634321248795623425,75,29,191,17,False,2023-03-10,-1.0
1634408757584355328,"Silicon Valley Bank has collapsed, the largest bank since 2008.

Read more: https://t.co/VFNqGwhfR7",https://twitter.com/unusual_whales/status/1634408757584355328,38,16,231,2,True,2023-03-11,-1.0
1634242514495606784,BREAKING: America's Silicon Valley Bank has been shut down by regulators,https://twitter.com/spectatorindex/status/1634242514495606784,478,48,2162,119,False,2023-03-10,-1.0
1634235757618446346,"BREAKING: Silicon Valley Bank is closed by California regulators. It's the first FDIC-insured bank to fail this year, per @business",https://twitter.com/MorningBrew/status/1634235757618446346,31,7,241,23,False,2023-03-10,-1.0
1634287027016421388,"Stocks fall as worries flare about banking system amid Silicon Valley Bank collapse.  
https://t.co/zBB5LG3l5C https://t.co/F88JNydMGh",https://twitter.com/Jamin2g/status/1634287027016421388,0,0,0,0,False,2023-03-10,-1.0
1635042880703315970,BREAKING: 🇺🇸 US says all Silicon Valley Bank $SIVB depositors will have access to their money on Monday.,https://twitter.com/WatcherGuru/status/1635042880703315970,728,229,3847,158,False,2023-03-12,-1.0
1635155290491609093,"🚨 U.S. Government bails out Silicon Valley Bank, assuring funds for USDC reserves",https://twitter.com/WhaleFUD/status/1635155290491609093,61,36,502,3,False,2023-03-13,-1.0
1635045094075006976,"Breaking: Federal regulators said all depositors of Silicon Valley Bank will get their money and said a second bank, Signature Bank, was closed https://t.co/Dr78IBeT3U",https://twitter.com/WSJ/status/1635045094075006976,348,78,611,86,False,2023-03-12,-1.0
1634297378420277249,"Silicon Valley Bank was closed by the California Department of Financial Protection and Innovation after its parent SVB Financial lost a record 60% of its value.

The bank’s failure is the second biggest in U.S. history.

https://t.co/seIKeV7J2T",https://twitter.com/MarketWatch/status/1634297378420277249,18,4,29,4,False,2023-03-10,-1.0
1634273211696439298,Silicon Valley Bank in the USA has been shut down there by the regulators. This is said to be a major banking system failure. Here’s how this will impact the Indian stock market on Monday:,https://twitter.com/adithya_ssh/status/1634273211696439298,1,2,10,0,False,2023-03-10,-1.0
1634234110209081358,BREAKING: 🇺🇸 Silicon Valley Bank $SIVB shut down by California regulators.,https://twitter.com/WatcherGuru/status/1634234110209081358,540,161,2876,121,False,2023-03-10,-1.0
1634279986814402560,"Here are the headlines that came from Treasury Secretary Yellen's latest statement:
- Yellen: Banking System Remains Resilient
- Yellen Convened Regulators to Discuss Silicon Valley Bank
- Yellen Says She Has Full Confidence in Banking Regulators https://t.co/Qnitphkj2P",https://twitter.com/business/status/1634279986814402560,4,2,10,5,True,2023-03-10,0.5
1635042718484185088,"""Depositors will have access to all of their money starting Monday, March 13. No losses associated with the resolution of Silicon Valley Bank will be borne by the taxpayer."" https://t.co/EwaqKNqeCP",https://twitter.com/TheStalwart/status/1635042718484185088,74,14,229,43,False,2023-03-12,-1.0
1635048425124249600,"BREAKING: All Silicon Valley Bank clients will be protected and have access to their funds, the U.S. government said. The announcement comes days after the bank failed and sent its customers panicking. https://t.co/3GBp5GRfdy",https://twitter.com/AP/status/1635048425124249600,258,127,630,198,False,2023-03-12,-1.0
1634237669193703425,Silicon Valley Bank was just shut down and seized by regulators,https://twitter.com/yashar/status/1634237669193703425,49,15,196,2,False,2023-03-10,-1.0
1634315296600203266,Biden Administration officials say that safeguards enacted after the 2008 financial crisis would protect the U.S. economy in the wake of the collapse of Silicon Valley Bank. https://t.co/AwVJlLOFYg,https://twitter.com/NBCPolitics/status/1634315296600203266,3,3,7,0,False,2023-03-10,-1.0
1634398666013442048,"Silicon Valley Bank collapse is America's biggest banking failure since 2008

The second bank to collapse in a week in the US
Will this have a contagion risk?

A thread🧵on what happened at SVB,the problems in the US &amp; will it affect the Indian Banking system?

Lets go👇

(1/20) https://t.co/UkBbBgJEwE",https://twitter.com/AdityaD_Shah/status/1634398666013442048,537,101,2544,46,False,2023-03-11,-1.0
1634574577195012096,If the Fed doesn’t act on Monday March 13th I’ll increase cash position by a big percentage. The Silicon Valley Bank issue is across the banking system and it’ll have domino effects across the US economy. Time to be very cautious with your money https://t.co/lMird2QpYR,https://twitter.com/rahulchahal/status/1634574577195012096,1,2,4,0,False,2023-03-11,-1.0
1634501705848041474,"Waking up to the SVB (Silicon Valley Bank) and USDC crises?

I wrote this thread to give you the TLDR of what's happened over the last 24hrs

- What is SVB
- Why it collapsed
- The fallout
- Why USDC is de-pegging
- What all this means

Let's dive in 🧵👇 https://t.co/qCk5vgasyk",https://twitter.com/Zeneca/status/1634501705848041474,451,123,1411,77,False,2023-03-11,-1.0
1634532581474463745,"For all the US Govt, Fed, SEC’s comments &amp; regulations seeking to separate crypto from the financial markets &amp; banking system, the reality is they’re already inextricably linked, as the Silicon Valley Bank collapse is showing with USDC https://t.co/fbSdx1hgTR https://t.co/Y54pBaHyiQ",https://twitter.com/rogerhamilton/status/1634532581474463745,38,18,165,3,False,2023-03-11,-1.0
1634573357550305283,"The banking system is sh*t. 
 
Silicon Valley Bank's (@SVB_Financial) crash is just a symptom of a larger problem.

What are we waiting for?
Here's the obvious blockchain-based solution - do it!
👇 https://t.co/zQMqE8ZogL",https://twitter.com/tweezers0x/status/1634573357550305283,5,2,18,0,False,2023-03-11,-1.0
1634524427915239425,"Silicon Valley Bank is not a Lehman moment 2.0

It's an incompetent management moment

It's a, whats wrong with banking moment

It's a corrupt finance system moment

It's a, do you know who controls your money moment

It's a, Bitcoin save me moment

#SiliconValleyBank #Bitcoin https://t.co/kpXUd3hlW3",https://twitter.com/CoinEnza/status/1634524427915239425,0,2,16,0,False,2023-03-11,-1.0
1634634731017977857,"Forget about the losses on securities, the true cause of Silicon Valley Bank's collapse is ""cash burn"":

Money-losing companies who banked at SVB were  taking money out to fund operations.

They required constant inflows of venture capital funding which stopped, and... 
(1/4) https://t.co/5Ybdm93r7g",https://twitter.com/JackFarley96/status/1634634731017977857,309,58,1348,45,False,2023-03-11,-1.0
